corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
sf,1.62,ACO,11,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,12,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,13,0,2,32.16904,1.221493,24.12845,45.2331,63.456999999999994,17.6399,46.40789,
sf,1.62,ACO,14,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,15,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,16,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,17,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,18,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,19,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,20,0,3,30.03253,1.221991,28.53267,44.8043,63.035,17.3761,45.38788,
sf,1.62,ACO,21,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,22,0,2,31.97788,1.221507,24.20259,45.3042,63.409000000000006,17.6029,46.52759,
sf,1.62,ACO,23,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,24,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,25,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,26,0,6,-200.0,,,,,,,timeout
sf,1.62,ACO,27,0,2,31.1666,1.221653,25.62846,45.1984,63.221000000000004,17.4873,46.26616,
sf,1.62,ACO,28,0,2,32.13289,1.221497,24.13333,45.2515,63.453,17.634,46.43465,
sf,1.62,ACO,29,0,2,31.81986,1.221517,24.27682,45.3596,63.363,17.5707,46.62452,
sf,1.62,FA,0,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,1,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,2,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,3,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,4,0,3,34.77009,1.217964,22.79014,49.9234,59.294,14.1303,51.34939,
sf,1.62,FA,5,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,6,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,7,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,8,0,3,12.92573,1.215686,26.94077,48.8397,62.412000000000006,29.5315,26.62555,
sf,1.62,FA,9,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,10,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,11,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,12,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,13,0,2,46.31963,1.216832,25.99896,49.8615,62.7,17.1936,46.52575,
sf,1.62,FA,14,0,3,45.73683,1.21661,26.18304,49.8019,64.074,17.5519,35.8652,
sf,1.62,FA,15,1,0,42.63569,1.218629,19.5202,50.3833,61.736000000000004,15.5384,43.61333,
sf,1.62,FA,16,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,17,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,18,0,6,-200.0,,,,,,,timeout
sf,1.62,FA,19,0,3,19.70045,1.216502,26.57894,49.6123,75.375,31.5837,42.60958,
sf,1.62,FA,20,0,1,5.97318,1.220366,24.25502,45.6813,67.2,23.5678,48.75997,
sf,1.62,FA,21,0,3,19.90131,1.216541,26.57809,49.6455,75.902,31.4626,44.55333,
sf,1.62,FA,22,0,3,18.06523,1.221087,30.3108,48.5144,58.038,17.4043,46.34728,
sf,1.62,FA,23,0,1,37.18677,1.218799,20.0396,49.8983,61.20399999999999,15.3474,49.32688,
sf,1.62,FA,24,0,2,43.30008,1.217221,24.77078,49.9089,61.016999999999996,15.6287,47.97119,
sf,1.62,FA,25,0,4,33.0695,1.217819,23.09145,49.9605,59.262,13.8343,49.6818,
sf,1.62,FA,26,0,3,13.83935,1.216158,26.64626,48.6956,72.294,31.6884,35.03718,
sf,1.62,FA,27,0,1,49.06713,1.218704,19.71294,49.9182,61.782,15.4619,49.439,
sf,1.62,FA,28,0,2,33.02405,1.216195,26.73515,51.253,61.217,24.3193,26.07228,
sf,1.62,FA,29,0,3,38.38502,1.217115,25.33064,49.8894,59.474000000000004,15.2314,53.05415,
sf,1.62,GA,0,0,1,29.72587,1.220284,20.36784,48.1414,63.672,17.5951,49.02653,
sf,1.62,GA,1,0,3,28.56611,1.221951,29.62476,45.6174,62.581999999999994,17.073,45.88366,
sf,1.62,GA,2,0,3,30.58787,1.22197,29.06881,44.3366,63.376000000000005,17.5942,44.25426,
sf,1.62,GA,3,0,3,28.12835,1.221796,29.51939,46.0195,62.266000000000005,16.8921,45.19523,
sf,1.62,GA,4,0,1,31.69887,1.219073,21.47683,49.7428,61.647000000000006,15.8728,50.05285,
sf,1.62,GA,5,0,3,27.98903,1.221556,28.72144,46.4093,62.153999999999996,16.8183,44.6094,
sf,1.62,GA,6,0,1,27.53036,1.219203,22.89126,49.2578,64.194,17.5579,51.17737,
sf,1.62,GA,7,0,1,29.8531,1.221309,24.98561,46.4965,63.006,17.2986,47.2068,
sf,1.62,GA,8,0,2,27.19638,1.221032,27.46807,47.691,61.717,16.5286,44.75527,
sf,1.62,GA,9,0,2,34.6321,1.216508,26.38949,50.0482,63.282,18.894,26.33585,
sf,1.62,GA,10,0,2,35.99727,1.216408,26.58099,50.4336,62.976,19.3761,26.72284,
sf,1.62,GA,11,1,0,26.70679,1.219287,21.93532,50.0496,64.459,17.5266,51.39787,
sf,1.62,GA,12,0,1,30.99408,1.220649,21.26042,47.3744,63.635000000000005,17.6297,47.87548,
sf,1.62,GA,13,0,1,27.02071,1.220414,25.68925,48.4794,61.456,16.3041,43.56913,
sf,1.62,GA,14,0,3,28.34821,1.221912,29.75466,45.8039,62.553,17.0441,45.81625,
sf,1.62,GA,15,0,2,29.4994,1.220793,26.53516,45.7504,62.763999999999996,17.1629,40.11046,
sf,1.62,GA,16,0,1,28.3592,1.21953,22.47761,49.4148,61.459,16.0239,42.92302,
sf,1.62,GA,17,0,2,38.99092,1.216456,26.565,50.0395,63.766999999999996,17.9987,27.43243,
sf,1.62,GA,18,0,3,39.3797,1.216438,26.49066,49.8364,64.239,17.514,28.69753,
sf,1.62,GA,19,0,2,28.24613,1.220327,27.02207,46.3277,62.812,17.0417,38.39596,
sf,1.62,GA,20,0,2,27.40045,1.221102,27.51613,47.3523,61.759,16.5744,44.24357,
sf,1.62,GA,21,0,2,27.18193,1.221015,27.42378,47.7241,61.709,16.5222,44.75317,
sf,1.62,GA,22,0,3,27.81528,1.22151,28.64314,46.5992,62.072,16.7652,44.73036,
sf,1.62,GA,23,0,2,27.03334,1.22053,26.01453,48.2977,61.489999999999995,16.3432,43.61787,
sf,1.62,GA,24,0,2,27.16193,1.221332,28.59273,47.4473,62.119,16.7141,46.94632,
sf,1.62,GA,25,0,1,32.02327,1.221382,23.75352,45.5331,63.477999999999994,17.6385,46.58557,
sf,1.62,GA,26,0,6,-200.0,,,,,,,timeout
sf,1.62,GA,27,1,0,26.34295,1.219328,22.40678,50.0598,65.032,17.8911,50.27594,
sf,1.62,GA,28,0,3,27.4765,1.221587,29.51947,46.8159,62.214,16.8089,45.86495,
sf,1.62,GA,29,0,1,40.28422,1.220559,20.93924,44.0202,65.338,19.0302,42.35058,
sf,1.62,GWO,0,0,1,33.59193,1.221263,22.53504,45.2267,63.818,17.8743,46.23696,
sf,1.62,GWO,1,0,1,33.10124,1.221308,22.43496,45.2913,63.732,17.9459,46.39239,
sf,1.62,GWO,2,0,2,32.04762,1.221505,24.15302,45.2779,63.437,17.6301,46.47568,
sf,1.62,GWO,3,0,1,33.73984,1.221252,22.17794,45.1657,63.897999999999996,18.0328,46.07323,
sf,1.62,GWO,4,0,1,35.12004,1.220993,20.65383,45.3396,64.198,18.1846,46.01992,
sf,1.62,GWO,5,0,1,36.15076,1.220645,18.37578,46.0458,64.421,18.2404,46.71266,
sf,1.62,GWO,6,0,1,32.41046,1.221355,23.11888,45.5133,63.504999999999995,17.6713,46.8709,
sf,1.62,GWO,7,0,1,37.94381,1.220802,20.82585,44.4374,64.863,18.7244,43.84942,
sf,1.62,GWO,8,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,9,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,10,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,11,0,1,32.37052,1.221358,23.16845,45.53,63.497,17.655,46.88658,
sf,1.62,GWO,12,0,1,35.33827,1.220975,20.66903,45.3152,64.228,18.16,45.95384,
sf,1.62,GWO,13,0,1,34.77317,1.220892,19.77193,45.7927,64.102,18.1096,46.78508,
sf,1.62,GWO,14,0,2,33.0972,1.221423,23.68326,44.9446,63.724999999999994,17.8365,45.84058,
sf,1.62,GWO,15,0,1,33.07743,1.221314,22.63831,45.3764,63.682,17.7871,46.56814,
sf,1.62,GWO,16,0,2,31.80644,1.221535,23.91427,45.1633,63.441,17.8757,46.32199,
sf,1.62,GWO,17,0,1,33.81367,1.220963,21.25992,45.7604,63.833,17.8635,47.05508,
sf,1.62,GWO,18,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,19,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,20,0,1,38.7672,1.220734,20.72772,44.3748,65.019,18.7449,43.51678,
sf,1.62,GWO,21,0,1,32.98983,1.22132,22.70271,45.4046,63.653999999999996,17.7586,46.62711,
sf,1.62,GWO,22,0,1,35.22558,1.220964,20.92733,45.2184,64.225,18.2283,45.80595,
sf,1.62,GWO,23,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,24,0,2,31.38596,1.221553,23.43763,45.0397,63.498000000000005,18.32,46.03493,
sf,1.62,GWO,25,0,6,-200.0,,,,,,,timeout
sf,1.62,GWO,26,0,3,31.00923,1.221958,27.79444,44.2996,63.355999999999995,17.6837,44.76782,
sf,1.62,GWO,27,0,1,38.77492,1.220618,19.67707,44.8611,64.975,18.6978,44.22924,
sf,1.62,GWO,28,0,1,33.82834,1.221345,23.392,44.6848,63.92100000000001,18.037,45.29025,
sf,1.62,GWO,29,0,1,35.4318,1.220966,20.65429,45.2919,64.252,18.1782,45.88294,
sf,1.62,PSO,0,1,0,44.1547,1.218607,20.10244,50.2707,64.478,16.2983,52.67498,
sf,1.62,PSO,1,1,0,48.44301,1.21873,19.14064,50.3493,62.077,15.444,48.35009,
sf,1.62,PSO,2,0,6,-200.0,,,,,,,timeout
sf,1.62,PSO,3,0,6,-200.0,,,,,,,timeout
sf,1.62,PSO,4,0,1,28.40265,1.220272,24.52508,48.2257,62.071,16.6222,50.13925,
sf,1.62,PSO,5,1,0,47.46698,1.218731,19.16549,50.5017,62.256,15.5326,48.6054,
sf,1.62,PSO,6,0,2,31.35206,1.221644,25.5592,45.1177,63.274,17.5256,46.14754,
sf,1.62,PSO,7,1,0,48.30006,1.218725,19.09596,50.5392,62.289,15.5437,48.56719,
sf,1.62,PSO,8,0,6,-200.0,,,,,,,timeout
sf,1.62,PSO,9,1,0,48.43125,1.218732,19.15553,50.3228,62.069,15.4293,48.43163,
sf,1.62,PSO,10,1,0,47.01845,1.218525,20.75037,50.1273,64.405,16.5192,54.34225,
sf,1.62,PSO,11,1,0,48.33145,1.218726,19.086,50.5491,62.30200000000001,15.5515,48.54217,
sf,1.62,PSO,12,0,1,48.99769,1.218719,19.51378,49.9342,61.745999999999995,15.347,48.87083,
sf,1.62,PSO,13,0,1,35.21341,1.22086,19.71288,45.7569,64.182,18.0968,46.65397,
sf,1.62,PSO,14,0,1,30.17711,1.220605,23.5452,47.1659,62.736999999999995,17.0903,49.49107,
sf,1.62,PSO,15,0,1,49.31997,1.218703,19.68809,49.9217,61.766000000000005,15.4423,49.53107,
sf,1.62,PSO,16,0,1,34.48392,1.220492,19.90752,45.7437,66.619,19.4986,47.59459,
sf,1.62,PSO,17,1,0,48.48984,1.21873,19.1108,50.3896,62.096999999999994,15.4654,48.231,
sf,1.62,PSO,18,0,1,49.29248,1.218703,19.67815,49.9273,61.766000000000005,15.4388,49.53501,
sf,1.62,PSO,19,0,3,29.81717,1.221998,28.6317,44.9235,62.971999999999994,17.3306,45.52292,
sf,1.62,PSO,20,0,1,49.47838,1.218681,19.89732,49.9403,61.91,15.5273,50.51227,
sf,1.62,PSO,21,0,3,29.8854,1.221996,28.62183,44.8775,62.988,17.344,45.47257,
sf,1.62,PSO,22,0,1,49.15031,1.218715,19.53871,49.9258,61.708,15.3758,48.7917,
sf,1.62,PSO,23,0,1,33.71743,1.221366,23.43129,44.7796,63.882000000000005,17.942,45.49063,
sf,1.62,PSO,24,1,0,48.76839,1.218636,20.08206,50.0033,61.974999999999994,15.5341,52.60835,
sf,1.62,PSO,25,0,3,29.80539,1.221996,28.69126,44.9078,62.95399999999999,17.3243,45.50846,
sf,1.62,PSO,26,1,0,48.3525,1.218728,19.12575,50.4376,62.168000000000006,15.4874,48.49891,
sf,1.62,PSO,27,0,2,31.50607,1.221636,25.49487,45.0574,63.321,17.5583,46.053,
sf,1.62,PSO,28,1,0,48.37814,1.218728,19.11083,50.456,62.181,15.498,48.44295,
sf,1.62,PSO,29,0,2,31.97664,1.221506,24.20757,45.3034,63.406000000000006,17.6018,46.52914,
