corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
sf,1.98,ACO,2,1,0,53.77657,1.219386,18.67805,50.4859,63.715,15.7217,46.22292,
sf,1.98,ACO,3,1,0,53.70188,1.21939,18.67302,50.4812,63.887,15.7815,46.44464,
sf,1.98,ACO,4,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,5,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,6,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,7,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,8,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,9,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,10,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,11,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,12,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,13,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,14,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,15,1,0,53.72867,1.219399,18.64306,50.4804,63.855999999999995,15.7682,46.55484,
sf,1.98,ACO,16,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,17,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,18,1,0,53.83738,1.219377,18.6931,50.4886,63.528999999999996,15.6576,45.95006,
sf,1.98,ACO,19,1,0,52.96039,1.219398,18.65799,50.4764,64.07,15.852,46.63867,
sf,1.98,ACO,20,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,21,0,6,-200.0,,,,,,,timeout
sf,1.98,ACO,22,1,0,53.67368,1.219393,18.66304,50.481,63.887,15.782,46.46473,
sf,1.98,ACO,23,1,0,53.6659,1.21935,18.80286,50.4874,63.831999999999994,15.7714,45.77382,
sf,1.98,ACO,24,1,0,53.82249,1.219398,18.63314,50.4844,63.650999999999996,15.6932,46.40857,
sf,1.98,ACO,25,1,0,54.34697,1.219352,18.50461,50.4363,61.881,15.1989,49.49356,
sf,1.98,ACO,26,1,0,53.91749,1.219403,18.60324,50.4872,63.434,15.6199,46.28606,
sf,1.98,ACO,27,1,0,53.77133,1.219382,18.69303,50.4855,63.712,15.7191,46.19803,
sf,1.98,ACO,28,1,0,53.55156,1.219386,18.68799,50.4812,63.914,15.7941,46.37192,
sf,1.98,ACO,29,1,0,53.73011,1.2194,18.63808,50.4807,63.858000000000004,15.7693,46.56157,
sf,1.98,FA,0,1,0,40.21825,1.218616,23.91188,50.8561,61.923,25.3895,26.33589,
sf,1.98,FA,1,0,1,42.31907,1.218462,22.20385,50.2818,59.980000000000004,14.9407,53.33744,
sf,1.98,FA,2,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,3,0,1,41.5964,1.218321,24.16142,51.3025,62.281000000000006,18.9436,27.36392,
sf,1.98,FA,4,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,5,0,1,44.99756,1.218369,24.10077,51.5791,62.098,21.6034,26.9512,
sf,1.98,FA,6,0,1,44.71212,1.218391,24.07547,51.5517,61.303,22.1058,26.56607,
sf,1.98,FA,7,1,0,29.65127,1.218498,23.92414,50.1228,61.388000000000005,28.3466,26.85605,
sf,1.98,FA,8,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,9,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,10,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,11,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,12,0,1,42.93309,1.218277,22.77434,50.2793,60.69,15.3063,48.84331,
sf,1.98,FA,13,0,1,50.20526,1.217727,24.83514,50.296,62.397999999999996,17.1295,46.56395,
sf,1.98,FA,14,0,1,49.91772,1.217777,24.61515,50.2733,63.637,17.3841,35.9125,
sf,1.98,FA,15,1,0,46.31289,1.21937,18.39002,50.7601,61.907,15.4,43.64635,
sf,1.98,FA,16,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,17,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,18,1,0,44.32893,1.218446,24.16889,50.6518,62.123999999999995,18.4108,26.78999,
sf,1.98,FA,19,1,0,26.06423,1.219134,24.08068,50.0848,74.819,31.8684,42.70606,
sf,1.98,FA,20,0,1,24.71646,1.219282,20.37463,50.3899,63.935,13.7801,48.73167,
sf,1.98,FA,21,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,22,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,23,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,24,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,25,0,2,34.99408,1.218454,22.11944,50.2672,59.452,13.9086,49.71127,
sf,1.98,FA,26,1,0,27.27147,1.219063,24.04728,50.0781,71.089,31.1014,35.14284,
sf,1.98,FA,27,0,6,-200.0,,,,,,,timeout
sf,1.98,FA,28,1,0,42.26621,1.218429,24.01503,51.6192,60.607,23.9855,26.15542,
sf,1.98,FA,29,0,6,-200.0,,,,,,,timeout
sf,1.98,GA,0,0,6,-200.0,,,,,,,timeout
sf,1.98,GA,1,0,6,-200.0,,,,,,,timeout
sf,1.98,GA,2,1,0,53.61519,1.219278,18.95806,50.5908,63.68000000000001,15.7786,44.17204,
sf,1.98,GA,3,1,0,53.93268,1.219415,18.40922,50.469,62.980999999999995,15.52,45.12339,
sf,1.98,GA,4,1,0,54.14161,1.219345,18.93714,50.495,62.30200000000001,15.3994,50.07013,
sf,1.98,GA,5,1,0,53.79129,1.219424,18.33454,50.4578,62.92100000000001,15.5333,44.54595,
sf,1.98,GA,6,1,0,52.01656,1.219264,19.78342,50.4342,65.03,16.4109,51.18757,
sf,1.98,GA,7,1,0,53.79691,1.219398,18.50391,50.7444,63.696,15.7501,47.15078,
sf,1.98,GA,8,1,0,53.77039,1.219431,18.19527,50.5476,62.685,15.4677,44.70968,
sf,1.98,GA,9,1,0,44.70822,1.218617,23.9964,50.3565,62.760000000000005,18.5569,26.41478,
sf,1.98,GA,10,1,0,45.13482,1.218436,24.13427,50.7724,62.402,19.0542,26.79908,
sf,1.98,GA,11,1,0,52.14572,1.219386,19.04585,50.9543,65.457,16.528,51.40935,
sf,1.98,GA,12,1,0,53.44988,1.219391,18.48414,50.9597,64.331,16.0117,47.84139,
sf,1.98,GA,13,1,0,53.47078,1.21944,18.1355,50.4476,62.521,15.439,43.54459,
sf,1.98,GA,14,1,0,53.99997,1.219391,18.5239,50.566,63.217,15.5845,45.73976,
sf,1.98,GA,15,1,0,52.58088,1.219278,18.73439,50.4597,63.238,15.7332,40.06777,
sf,1.98,GA,16,1,0,53.25594,1.21946,18.04574,50.4124,62.456,15.4512,42.92885,
sf,1.98,GA,17,0,1,45.74481,1.218346,24.20569,50.377,63.172,17.7345,27.50402,
sf,1.98,GA,18,0,1,46.70005,1.218137,24.28448,50.2542,63.650999999999996,17.2652,28.7627,
sf,1.98,GA,19,1,0,52.03225,1.219246,18.89891,50.4295,63.346999999999994,15.7759,38.36783,
sf,1.98,GA,20,1,0,53.6838,1.21944,18.20508,50.4492,62.679,15.4745,44.1959,
sf,1.98,GA,21,1,0,53.76799,1.219431,18.19527,50.5503,62.681,15.467,44.70813,
sf,1.98,GA,22,1,0,53.81658,1.219432,18.29466,50.4598,62.876000000000005,15.5167,44.66875,
sf,1.98,GA,23,1,0,53.4955,1.219445,18.14039,50.4314,62.537000000000006,15.4432,43.58956,
sf,1.98,GA,24,1,0,54.073,1.2194,18.42436,50.7142,63.045,15.5016,46.8896,
sf,1.98,GA,25,1,0,53.44258,1.219382,18.6632,50.5626,63.965,15.8285,46.52654,
sf,1.98,GA,26,1,0,53.78446,1.21942,18.33957,50.4602,62.918000000000006,15.5318,44.51756,
sf,1.98,GA,27,1,0,52.03337,1.219291,19.33563,51.281,65.94,16.7825,50.28284,
sf,1.98,GA,28,1,0,53.99797,1.219397,18.39459,50.6605,63.040000000000006,15.5437,45.79958,
sf,1.98,GA,29,1,0,48.95884,1.21909,19.82104,50.576,65.205,16.3932,42.3094,
sf,1.98,GWO,0,1,0,52.2402,1.219364,18.78774,50.4782,64.198,15.9168,46.18136,
sf,1.98,GWO,1,1,0,51.82349,1.219388,18.70287,50.4771,64.17,15.9,46.33607,
sf,1.98,GWO,2,1,0,53.45043,1.219392,18.66802,50.4814,63.909000000000006,15.7929,46.41284,
sf,1.98,GWO,3,1,0,51.42721,1.219366,18.78771,50.478,64.278,15.9488,46.01804,
sf,1.98,GWO,4,1,0,50.69615,1.219358,18.8425,50.4736,64.53,16.0535,45.97315,
sf,1.98,GWO,5,1,0,49.96138,1.219408,18.6976,50.4597,64.795,16.1609,46.67927,
sf,1.98,GWO,6,1,0,53.01133,1.219406,18.63302,50.4751,63.989000000000004,15.8292,46.81361,
sf,1.98,GWO,7,1,0,49.41593,1.219202,19.42652,50.4892,64.887,16.2345,43.80385,
sf,1.98,GWO,8,1,0,53.07766,1.219354,18.77795,50.4938,63.571,15.7056,45.02774,
sf,1.98,GWO,9,1,0,50.02346,1.219356,18.85248,50.4777,64.518,16.0559,45.8644,
sf,1.98,GWO,10,1,0,52.1057,1.219361,18.78778,50.481,64.061,15.8619,45.86659,
sf,1.98,GWO,11,1,0,53.05535,1.219407,18.62803,50.4782,63.982,15.8274,46.82921,
sf,1.98,GWO,12,1,0,50.88997,1.219348,18.87248,50.4748,64.54,16.0577,45.90736,
sf,1.98,GWO,13,1,0,50.8191,1.21941,18.66775,50.4649,64.522,16.0414,46.74346,
sf,1.98,GWO,14,1,0,52.75522,1.219344,18.84272,50.4843,64.086,15.8713,45.77893,
sf,1.98,GWO,15,1,0,52.56147,1.219393,18.68292,50.477,64.122,15.8767,46.51178,
sf,1.98,GWO,16,1,0,52.23416,1.219394,18.66799,50.4794,63.93899999999999,15.8091,46.25824,
sf,1.98,GWO,17,1,0,52.01228,1.219378,18.78752,50.4643,64.229,15.9583,47.01002,
sf,1.98,GWO,18,0,6,-200.0,,,,,,,timeout
sf,1.98,GWO,19,0,6,-200.0,,,,,,,timeout
sf,1.98,GWO,20,1,0,49.28534,1.21918,19.5064,50.5047,65.001,16.2853,43.47272,
sf,1.98,GWO,21,0,6,-200.0,,,,,,,timeout
sf,1.98,GWO,22,1,0,50.74767,1.219326,18.96229,50.4739,64.507,16.0596,45.7591,
sf,1.98,GWO,23,1,0,49.3561,1.219212,19.38659,50.4906,64.913,16.2414,43.86632,
sf,1.98,GWO,24,1,0,50.05578,1.219406,18.63799,50.4758,64.021,15.8527,45.97097,
sf,1.98,GWO,25,1,0,53.33983,1.219398,18.6729,50.4745,63.92,15.8098,46.85281,
sf,1.98,GWO,26,1,0,53.39862,1.219321,18.89775,50.4981,63.688,15.7575,44.68743,
sf,1.98,GWO,27,1,0,49.0848,1.219226,19.35654,50.4836,65.035,16.2944,44.19065,
sf,1.98,GWO,28,1,0,52.32871,1.2193,19.00743,50.4932,64.202,15.9233,45.22973,
sf,1.98,GWO,29,1,0,50.84797,1.219342,18.89245,50.4781,64.555,16.065,45.83657,
sf,1.98,PSO,0,1,0,52.15025,1.21942,18.93598,50.6341,64.608,15.997,52.71043,
sf,1.98,PSO,1,1,0,54.18474,1.219387,17.94742,50.8647,62.178,15.1585,48.38031,
sf,1.98,PSO,2,1,0,54.321,1.219361,18.42495,50.4308,61.822,15.1348,49.21821,
sf,1.98,PSO,3,1,0,53.73915,1.219331,18.8628,50.4973,63.628,15.7321,44.89088,
sf,1.98,PSO,4,1,0,53.99729,1.219351,18.98675,50.4386,62.846000000000004,15.5707,50.11648,
sf,1.98,PSO,5,1,0,54.16987,1.21938,17.96243,51.0241,62.388999999999996,15.2517,48.63535,
sf,1.98,PSO,6,1,0,53.74249,1.219372,18.723,50.4861,63.742000000000004,15.7317,46.07941,
sf,1.98,PSO,7,1,0,54.18734,1.219379,17.91771,51.0539,62.393,15.2667,48.59732,
sf,1.98,PSO,8,1,0,45.03698,1.218468,24.19332,50.5072,62.446,18.7802,26.67415,
sf,1.98,PSO,9,1,0,54.18338,1.219389,17.97224,50.8394,62.166,15.1439,48.46185,
sf,1.98,PSO,10,1,0,52.5904,1.219316,19.68317,50.4827,64.414,16.3044,54.37696,
sf,1.98,PSO,11,1,0,54.18934,1.219381,17.90277,51.0632,62.400999999999996,15.2756,48.5723,
sf,1.98,PSO,12,1,0,54.26376,1.219374,18.32535,50.4463,61.82299999999999,15.0665,48.901,
sf,1.98,PSO,13,1,0,50.8435,1.219398,18.71266,50.465,64.569,16.0626,46.61302,
sf,1.98,PSO,14,1,0,53.84,1.219364,18.92691,50.4402,63.32599999999999,15.7169,49.45752,
sf,1.98,PSO,15,1,0,54.34937,1.219353,18.50957,50.4276,61.866,15.1801,49.56104,
sf,1.98,PSO,16,1,0,47.60505,1.219407,19.27912,50.3532,66.805,17.0654,47.5663,
sf,1.98,PSO,17,1,0,54.1815,1.219387,17.91263,50.9022,62.206999999999994,15.1836,48.26124,
sf,1.98,PSO,18,1,0,54.34797,1.219353,18.5046,50.4337,61.864999999999995,15.1758,49.56498,
sf,1.98,PSO,19,1,0,53.88965,1.219371,18.70811,50.4923,63.45399999999999,15.6585,45.44284,
sf,1.98,PSO,20,1,0,54.29762,1.219338,18.7782,50.4287,61.961,15.2774,50.54247,
sf,1.98,PSO,21,1,0,53.87802,1.219365,18.72311,50.493,63.459,15.6596,45.39238,
sf,1.98,PSO,22,1,0,54.28052,1.219371,18.34528,50.4322,61.798,15.1022,48.82189,
sf,1.98,PSO,23,1,0,52.44419,1.219317,18.94255,50.4854,64.183,15.9141,45.42998,
sf,1.98,PSO,24,1,0,53.96382,1.219332,19.11628,50.4043,62.057,15.3028,52.63985,
sf,1.98,PSO,25,1,0,53.88895,1.219365,18.71814,50.4928,63.434,15.6479,45.42826,
sf,1.98,PSO,26,1,0,54.18946,1.219384,17.93752,50.9531,62.278999999999996,15.2052,48.52908,
sf,1.98,PSO,27,1,0,53.71879,1.219366,18.74794,50.4864,63.772000000000006,15.745,45.98491,
sf,1.98,PSO,28,1,0,54.19023,1.219383,17.92263,50.9707,62.29600000000001,15.2175,48.4731,
sf,1.98,PSO,29,1,0,53.70633,1.219393,18.66304,50.4805,63.884,15.7803,46.46632,
