corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
sf,1.98,GA,18,0,2,45.41476,1.220237,28.77235,50.602,59.538,18.0725,50.81085,
sf,1.98,GA,19,0,2,25.02688,1.210741,5061.421,55.4449,61.928,25.9753,29.85109,
sf,1.98,GA,20,0,3,23.56289,1.170963,269.501,24.0276,84.8547,24.455,29.59472,
sf,1.98,GA,21,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GA,22,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GA,23,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GA,24,0,2,44.44624,1.217143,25.14084,51.1022,59.763999999999996,14.495,49.65667,
sf,1.98,GA,25,0,3,42.06908,1.233062,35.81623,56.5745,59.397000000000006,29.7547,27.32072,
sf,1.98,GA,26,0,3,37.6292,1.398731,52.22483,55.9258,59.004000000000005,17.5233,52.42005,
sf,1.98,GA,27,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GA,28,0,1,24.08644,1.220583,33.1188,50.1134,85.3316,33.4963,28.83688,
sf,1.98,GA,29,0,3,33.25556,0.1822573,37378.71,58.5263,59.747,20.7524,29.36624,
sf,1.98,GWO,0,0,2,41.4468,0.2132798,6857.587,53.9721,62.236999999999995,16.4013,15.99386,
sf,1.98,GWO,1,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,2,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,3,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,4,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,5,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,6,0,2,39.15069,0.7592873,9059.547,54.4665,62.515,17.9137,24.63242,
sf,1.98,GWO,7,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,8,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,9,0,1,47.26312,1.212963,17.38792,51.8759,69.261,24.5499,34.5213,
sf,1.98,GWO,10,0,1,57.28445,1.224806,21.37135,53.8578,63.406000000000006,27.4223,37.62083,
sf,1.98,GWO,11,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,12,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,13,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,14,0,1,51.90634,1.226006,8.611357,52.7399,62.236999999999995,23.2533,41.82025,
sf,1.98,GWO,15,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,16,0,1,45.41561,1.235765,15.31624,51.7209,65.03,16.9268,41.83009,
sf,1.98,GWO,17,0,1,46.76166,1.263861,19.08534,51.6422,62.569,21.6154,50.08149,
sf,1.98,GWO,18,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,19,0,1,44.95648,1.221867,12.82687,50.7417,77.422,27.0779,32.59796,
sf,1.98,GWO,20,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,21,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,22,0,1,45.04438,1.215942,25.53451,51.6123,65.389,18.6936,40.39351,
sf,1.98,GWO,23,0,2,61.3469,1.214478,27.11228,54.4289,61.05500000000001,26.0313,28.51898,
sf,1.98,GWO,24,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,25,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,26,0,1,45.62578,1.241562,12.7015,51.1936,71.182,19.1934,38.69469,
sf,1.98,GWO,27,0,6,-200.0,,,,,,,measure_failed
sf,1.98,GWO,28,0,1,48.51548,1.217769,24.47596,53.3112,60.641999999999996,15.0334,42.46146,
sf,1.98,GWO,29,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,0,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,1,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,2,0,2,29.79172,1.253689,328.519,50.867,77.86,25.4986,33.5673,
sf,1.98,PSO,3,0,2,26.89754,1.216038,32.86879,53.1087,66.997,16.8723,54.77114,
sf,1.98,PSO,4,0,2,34.53505,1.216642,24.92703,51.0761,59.620000000000005,31.0334,36.04333,
sf,1.98,PSO,5,0,3,35.12374,1.226151,35.93902,50.8655,68.071,23.6959,55.32055,
sf,1.98,PSO,6,0,2,42.94313,1.219203,30.59624,50.2695,59.17400000000001,17.4842,53.92147,
sf,1.98,PSO,7,0,1,45.01063,1.204583,13.9417,52.1211,62.17100000000001,19.9111,45.01789,
sf,1.98,PSO,8,0,2,31.91694,1.227229,28.8356,54.4637,69.807,25.6205,28.98713,
sf,1.98,PSO,9,0,1,23.87379,1.21999,28.74837,50.5459,76.275,26.1914,43.71795,
sf,1.98,PSO,10,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,11,0,3,41.33393,1.216793,26.13427,57.5259,59.663,27.1303,26.44643,
sf,1.98,PSO,12,0,2,28.03519,1.210256,10.55624,31.0992,88.1268,50.3697,21.08912,
sf,1.98,PSO,13,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,14,0,1,53.07997,1.221389,22.34416,54.1352,59.101,27.0897,23.96507,
sf,1.98,PSO,15,0,6,-200.0,,,,,,,no_convergence
sf,1.98,PSO,16,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,17,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,18,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,19,0,1,32.98577,1.211547,17.75341,51.8556,76.036,22.621,54.74106,
sf,1.98,PSO,20,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,21,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,22,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,23,0,2,32.42499,1.212039,5107.701,55.9445,65.573,24.5247,43.5634,
sf,1.98,PSO,24,0,2,30.84711,1.206944,6308.392,50.2783,77.089,23.9394,54.68335,
sf,1.98,PSO,25,0,3,27.12651,1.210646,5061.597,54.1857,59.456,20.5638,30.14003,
sf,1.98,PSO,26,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,27,0,6,-200.0,,,,,,,measure_failed
sf,1.98,PSO,28,0,6,-200.0,,,,,,,no_convergence
sf,1.98,PSO,29,0,6,-200.0,,,,,,,measure_failed
