corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
fs,1.8,FA,20,0,4,20.71471,1.237511,143.1417,45.0813,72.474,24.1236,108.1525,
fs,1.8,FA,21,0,1,23.23803,1.236009,24.1785,55.0721,75.499,28.6789,29.76631,
fs,1.8,FA,22,0,3,27.23629,1.242309,43.9992,35.4204,84.2646,36.7098,34.54906,
fs,1.8,FA,23,0,2,18.68599,1.217647,27.61909,53.1083,86.6872,31.7066,25.20126,
fs,1.8,FA,24,0,1,30.87843,1.232966,23.48611,51.5547,84.2747,32.7546,28.47161,
fs,1.8,FA,25,0,2,20.92819,1.223384,26.47896,52.3729,82.1986,24.5122,29.08827,
fs,1.8,FA,26,0,2,23.10128,1.229493,29.07826,50.284,84.7538,25.2115,31.29428,
fs,1.8,FA,27,0,1,21.76502,1.250261,6.888259,51.1119,85.4806,23.8121,51.46261,
fs,1.8,FA,28,0,2,25.34692,1.24107,6168.537,51.4908,86.1171,32.053,27.88958,
fs,1.8,FA,29,0,2,21.21917,1.210391,5135.099,50.0782,73.809,30.1902,30.36913,
fs,1.8,GA,0,0,1,32.94407,1.221205,27.93068,55.0327,60.611999999999995,28.8823,32.50042,
fs,1.8,GA,1,0,2,24.52467,1.245198,26.30225,51.0341,68.468,18.1976,41.61146,
fs,1.8,GA,2,0,2,30.5319,1.224376,27.4772,54.0355,60.547,33.4375,25.30679,
fs,1.8,GA,3,0,2,29.14069,1.21693,4814.368,50.7458,65.945,27.071,37.84117,
fs,1.8,GA,4,0,1,46.73139,1.224475,25.45556,55.0577,60.891000000000005,18.6319,26.40821,
fs,1.8,GA,5,0,2,35.97422,1.213296,5356.233,53.7403,67.886,22.3709,25.53496,
fs,1.8,GA,6,1,0,40.30154,1.221194,24.81923,54.2888,65.832,29.3026,33.40283,
fs,1.8,GA,7,0,1,23.53323,1.218684,23.76632,45.314,67.119,32.2328,22.61612,
fs,1.8,GA,8,0,2,41.53268,1.222858,21.0882,49.9899,60.744,16.8537,29.6528,
fs,1.8,GA,9,0,6,-200.0,,,,,,,measure_failed
fs,1.8,GA,10,0,2,36.74466,1.280437,25.28493,51.6474,59.68000000000001,14.5061,53.33722,
fs,1.8,GA,11,0,4,33.02081,1.249933,266.6276,53.5006,59.519999999999996,13.7479,43.16614,
fs,1.8,GA,12,0,2,33.94569,1.239282,28.33508,53.2998,61.97,21.1273,25.74848,
fs,1.8,GA,13,0,1,46.90552,1.224761,25.77126,52.2916,60.793000000000006,19.3894,43.87712,
fs,1.8,GA,14,0,2,42.50078,1.226497,27.11343,54.599,60.56399999999999,19.0631,53.07388,
fs,1.8,GA,15,0,1,31.72872,1.223486,22.16716,55.6112,60.397000000000006,29.1093,24.79804,
fs,1.8,GA,16,0,1,36.83455,1.231071,15.29587,51.1351,60.19199999999999,35.4381,26.21891,
fs,1.8,GA,17,0,2,44.51451,1.217595,5160.544,51.687,64.609,33.8169,27.97436,
fs,1.8,GA,18,1,0,46.86251,1.219743,24.95806,50.2092,60.522999999999996,18.0844,50.70172,
fs,1.8,GA,19,0,1,29.83904,1.231252,19.3693,55.3705,62.257999999999996,25.9745,30.44705,
fs,1.8,GA,20,0,3,29.79115,1.269144,303.8746,24.9688,85.6847,25.5028,32.79778,
fs,1.8,GA,21,0,3,41.10392,1.24877,283.047,54.6796,59.848,16.2601,42.4699,
fs,1.8,GA,22,0,3,34.4987,1.25071,5752.429,55.484,67.22,13.7145,29.35872,
fs,1.8,GA,23,0,3,35.01386,1.243623,6116.974,52.2197,59.702,14.2864,38.29489,
fs,1.8,GA,24,0,1,46.6868,1.224761,23.15356,50.7558,60.675,14.5127,49.81988,
fs,1.8,GA,25,0,6,-200.0,,,,,,,measure_failed
fs,1.8,GA,26,0,6,-200.0,,,,,,,timeout
fs,1.8,GA,27,0,6,-200.0,,,,,,,timeout
fs,1.8,GA,28,0,2,24.16859,1.217,4621.137,50.0482,85.4182,33.5003,28.62378,
fs,1.8,GA,29,0,2,32.54957,1.239306,27.72813,59.0778,60.257999999999996,20.904,48.43026,
fs,1.8,GWO,0,0,1,47.82326,1.274162,17.78471,55.1725,63.907,16.0529,36.2268,
fs,1.8,GWO,1,0,1,38.23391,1.255322,14.69622,52.4777,65.603,19.1728,42.92447,
fs,1.8,GWO,2,0,1,41.52014,1.230554,13.47508,53.0486,61.932,16.5854,45.25162,
fs,1.8,GWO,3,0,1,47.92338,1.239875,12.15665,51.3379,68.733,18.9381,31.93447,
fs,1.8,GWO,4,0,1,48.35052,1.268023,20.39443,52.1128,62.491,18.4819,30.37243,
fs,1.8,GWO,5,0,1,46.12675,1.232671,7.124219,54.9307,67.862,22.6292,32.1413,
fs,1.8,GWO,6,0,1,46.77423,1.289881,9.31728,55.9148,64.333,16.9695,35.84349,
fs,1.8,GWO,7,0,1,49.84341,1.241507,8.215822,55.48,67.279,18.6413,39.30637,
fs,1.8,GWO,8,0,1,51.19921,1.23731,15.28732,55.3185,61.795,15.7463,37.85663,
fs,1.8,GWO,9,0,1,51.35422,1.226426,13.55997,51.623,70.307,24.5633,34.88071,
fs,1.8,GWO,10,0,2,55.47296,1.211732,5154.043,53.221,64.287,27.5681,37.08938,
fs,1.8,GWO,11,0,1,47.54961,1.267401,9.645126,53.8601,63.922,15.4686,42.32749,
fs,1.8,GWO,12,0,6,-200.0,,,,,,,timeout
fs,1.8,GWO,13,0,6,-200.0,,,,,,,timeout
fs,1.8,GWO,14,0,1,44.89453,1.214729,8.242267,52.0614,63.366,23.3324,41.35003,
fs,1.8,GWO,15,0,1,45.07105,1.249362,7.315249,51.5034,66.51,18.9984,35.60045,
fs,1.8,GWO,16,0,3,46.82976,1.202188,4478.507,49.7757,66.583,17.3126,40.61099,
fs,1.8,GWO,17,0,6,-200.0,,,,,,,measure_failed
fs,1.8,GWO,18,0,1,45.64656,1.265094,2.730663,55.5281,62.644000000000005,15.3129,47.21128,
fs,1.8,GWO,19,0,1,41.95174,1.214312,21.89543,50.3557,78.162,27.1582,32.2517,
fs,1.8,GWO,20,0,1,49.85357,1.26718,22.78502,51.9293,64.228,15.7826,37.77941,
fs,1.8,GWO,21,0,1,47.67158,1.261009,13.31305,51.4145,63.349999999999994,19.7706,36.31334,
fs,1.8,GWO,22,1,0,44.08176,1.221152,13.98084,51.0618,66.437,18.7512,40.47644,
fs,1.8,GWO,23,0,1,39.4799,1.223233,22.64739,54.1003,62.653999999999996,26.2525,28.721,
fs,1.8,GWO,24,0,1,45.88806,1.234287,22.00264,55.5633,64.443,27.5195,29.90245,
fs,1.8,GWO,25,0,1,38.68185,1.234676,13.48409,53.7316,68.606,18.535,42.78065,
fs,1.8,GWO,26,0,6,-200.0,,,,,,,measure_failed
fs,1.8,GWO,27,0,1,43.13961,1.268659,14.11177,53.9711,68.286,17.1343,40.00734,
fs,1.8,GWO,28,1,0,47.38729,1.221041,25.27898,52.4466,61.718999999999994,14.9081,42.47899,
fs,1.8,GWO,29,0,1,34.84484,1.244898,15.04809,54.7196,66.701,18.5351,37.99393,
fs,1.8,PSO,0,0,1,36.91033,1.243827,24.66484,60.648,60.129999999999995,24.8861,34.05919,
fs,1.8,PSO,1,0,1,38.90334,1.236877,24.74463,54.8303,60.702,20.0087,33.93585,
fs,1.8,PSO,2,0,3,12.968,0.3563892,17850.66,24.8157,256.9259,39.6578,13.93779,
fs,1.8,PSO,3,0,2,30.89832,1.225503,29.57351,52.8005,67.998,17.0329,54.99623,
fs,1.8,PSO,4,0,1,44.91083,1.22512,25.68951,50.8823,60.126000000000005,30.8017,36.23519,
fs,1.8,PSO,5,0,2,30.75214,1.211412,26.95577,50.6247,68.951,24.3191,54.73411,
fs,1.8,PSO,6,0,2,46.80662,1.222654,24.84907,49.8072,60.503,17.5695,53.9451,
fs,1.8,PSO,7,0,1,45.3637,1.231418,5.143122,51.9496,63.602000000000004,20.0321,45.82687,
fs,1.8,PSO,8,0,2,38.04678,1.214416,5103.61,53.848,70.459,25.4621,28.46525,
fs,1.8,PSO,9,0,2,27.59593,1.223968,29.24913,50.4306,76.731,26.3035,43.75876,
fs,1.8,PSO,10,0,2,51.90062,1.233079,5392.124,52.4094,61.858000000000004,14.0091,23.88526,
fs,1.8,PSO,11,0,1,37.62195,1.224781,25.25622,57.3734,60.352000000000004,27.1311,26.62213,
fs,1.8,PSO,12,0,3,27.2728,1.232113,27.21612,31.2801,88.1797,50.1997,21.73016,
fs,1.8,PSO,13,0,4,34.09137,1.240909,32.27351,57.8344,59.824,14.7455,55.67927,
fs,1.8,PSO,14,0,1,42.70261,1.219622,28.88625,53.7854,60.697,28.0827,23.81323,
fs,1.8,PSO,15,0,6,-200.0,,,,,,,measure_failed
fs,1.8,PSO,16,0,2,38.2394,1.257314,13.15937,54.4475,60.988,20.8795,56.1886,
fs,1.8,PSO,17,0,3,26.89184,1.234226,6257.524,54.2113,59.974000000000004,18.2743,37.71279,
fs,1.8,PSO,18,0,3,44.92241,1.24522,31.17862,51.9636,60.405,14.4312,55.76713,
fs,1.8,PSO,19,0,2,28.82274,1.22771,15.60925,52.297,75.999,22.4144,55.19084,
fs,1.8,PSO,20,0,4,34.31783,1.259525,6031.52,50.8427,59.739000000000004,14.9075,56.2581,
fs,1.8,PSO,21,0,1,52.05465,1.253832,15.21638,53.8936,65.937,26.3151,33.53015,
fs,1.8,PSO,22,0,3,45.22348,1.258515,58.7802,59.3011,59.852000000000004,14.3398,36.31084,
fs,1.8,PSO,23,0,2,45.39901,1.223922,29.38393,55.6161,65.919,24.3991,43.86956,
fs,1.8,PSO,24,0,3,27.20347,1.233271,6296.19,50.3951,76.822,23.7509,55.47438,
fs,1.8,PSO,25,0,1,31.72166,1.228486,20.23185,53.9035,60.155,20.9461,30.64633,
fs,1.8,PSO,26,0,3,33.2371,1.252372,22.05754,55.3033,59.786,22.3031,56.01717,
fs,1.8,PSO,27,0,3,26.39538,1.259766,29.27432,55.3834,59.444,14.5364,41.90256,
fs,1.8,PSO,28,0,6,-200.0,,,,,,,no_convergence
fs,1.8,PSO,29,0,2,47.69304,1.231391,32.2375,50.5605,67.873,29.6004,33.71494,
