corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.8,FA,20,0,3,20.05145,1.218402,412.418,44.7582,72.715,24.0918,107.5344,
tt,1.8,FA,21,1,0,22.67453,1.221318,20.71284,54.9278,75.476,28.4586,29.29666,
tt,1.8,FA,22,0,1,27.60471,1.2184,25.95058,35.1029,84.4026,36.8685,33.76966,
tt,1.8,FA,23,1,0,18.82677,1.2184,25.47305,50.0,86.7818,32.2374,25.25044,
tt,1.8,FA,24,1,0,30.76039,1.2214,21.49049,50.5308,84.311,32.6223,28.107,
tt,1.8,FA,25,1,0,20.71864,1.2184,22.62779,50.0123,82.2678,24.5025,28.94481,
tt,1.8,FA,26,1,0,22.96791,1.2184,25.57253,50.129,84.8041,25.2231,30.94564,
tt,1.8,FA,27,1,0,22.28858,1.218405,8.645182,50.755,85.5175,23.8373,50.4157,
tt,1.8,FA,28,0,2,25.27204,1.218399,6190.564,50.8979,86.1511,32.1561,27.15181,
tt,1.8,FA,29,1,0,20.70281,1.2184,24.32898,50.1599,73.646,30.1344,30.66176,
tt,1.8,GA,0,1,0,37.29649,1.2214,25.0036,55.0485,60.010999999999996,28.8721,32.53061,
tt,1.8,GA,1,1,0,38.59704,1.21918,25.95883,51.2601,67.552,18.8787,40.76042,
tt,1.8,GA,2,1,0,35.7079,1.2214,25.98111,54.0569,60.031000000000006,33.4439,25.23062,
tt,1.8,GA,3,0,1,30.9928,1.221386,3754.077,51.0994,64.862,27.0797,38.01398,
tt,1.8,GA,4,0,6,-200.0,,,,,,,timeout
tt,1.8,GA,5,0,6,-200.0,,,,,,,timeout
tt,1.8,GA,6,0,6,-200.0,,,,,,,timeout
tt,1.8,GA,7,0,6,-200.0,,,,,,,timeout
tt,1.8,GA,8,1,0,47.41968,1.219167,15.89262,50.268,60.037000000000006,16.6477,29.55208,
tt,1.8,GA,9,0,1,51.16017,1.218857,3335.638,50.4176,71.015,35.32,23.03415,
tt,1.8,GA,10,0,1,38.00215,1.271765,25.94819,51.587,60.006,14.6277,53.06879,
tt,1.8,GA,11,0,1,39.34179,1.221388,5985.841,50.8135,60.022000000000006,14.02,42.23048,
tt,1.8,GA,12,1,0,57.85176,1.220296,24.71333,53.0441,61.878,20.9834,25.13398,
tt,1.8,GA,13,1,0,49.15527,1.219108,25.66705,52.3543,60.0,19.108,43.71097,
tt,1.8,GA,14,1,0,50.31789,1.221104,24.91536,54.7362,60.025999999999996,19.0426,52.91642,
tt,1.8,GA,15,1,0,33.73181,1.22139,20.96965,55.5491,60.006,28.9918,24.75139,
tt,1.8,GA,16,1,0,38.50081,1.221396,18.0221,50.5841,60.009,35.4213,25.9178,
tt,1.8,GA,17,1,0,47.91023,1.221395,25.46517,51.3425,64.685,33.9162,28.12576,
tt,1.8,GA,18,1,0,50.35854,1.220491,25.98557,50.2246,60.068,18.0068,50.75055,
tt,1.8,GA,19,1,0,46.61367,1.221399,19.49578,53.9278,62.415000000000006,26.3926,30.13996,
tt,1.8,GA,20,0,2,35.43056,1.220961,280.9461,24.281,85.5762,25.47,31.20089,
tt,1.8,GA,21,0,1,44.95501,1.220959,5806.702,54.1067,60.004000000000005,16.3288,41.55901,
tt,1.8,GA,22,0,1,37.33914,1.221355,6090.942,54.5776,67.337,14.0021,28.39574,
tt,1.8,GA,23,0,1,43.39372,1.219976,6135.736,51.7643,60.003,14.4144,37.52415,
tt,1.8,GA,24,1,0,47.12652,1.221395,23.31165,50.8814,60.197,14.4746,49.7306,
tt,1.8,GA,25,1,0,46.46567,1.221111,21.63951,56.0108,60.015,29.906,26.85037,
tt,1.8,GA,26,0,1,39.79034,1.42934,25.9624,55.7076,60.003,17.6281,53.3909,
tt,1.8,GA,27,1,0,26.39893,1.221385,20.01206,56.0202,62.525000000000006,14.0009,26.15663,
tt,1.8,GA,28,1,0,23.86225,1.218467,25.99391,50.0,85.3949,33.5011,28.69688,
tt,1.8,GA,29,1,0,37.10019,1.218419,25.99991,57.9995,60.144999999999996,21.1232,47.75225,
tt,1.8,GWO,0,1,0,49.52014,1.219821,9.882225,54.5178,62.997,16.0677,34.42212,
tt,1.8,GWO,1,1,0,45.12431,1.22077,15.32068,51.5274,65.053,19.3423,41.7865,
tt,1.8,GWO,2,1,0,45.75756,1.218779,15.0026,53.0534,61.513999999999996,16.5535,44.87969,
tt,1.8,GWO,3,1,0,57.87298,1.219813,17.73744,50.9352,68.291,19.0394,31.28405,
tt,1.8,GWO,4,1,0,53.77309,1.22008,19.36286,51.6724,61.785,18.5457,28.78333,
tt,1.8,GWO,5,1,0,44.27276,1.218706,1.904653,54.8412,67.228,22.4973,31.69598,
tt,1.8,GWO,6,1,0,46.13914,1.219278,25.09185,55.1326,63.400999999999996,17.213,33.49035,
tt,1.8,GWO,7,1,0,46.40885,1.220291,8.914913,55.2757,66.866,18.6585,38.61724,
tt,1.8,GWO,8,1,0,52.50005,1.219454,17.69297,55.2584,61.236999999999995,15.8258,37.28043,
tt,1.8,GWO,9,1,0,52.44396,1.220351,17.1436,51.3686,69.877,24.4611,34.70049,
tt,1.8,GWO,10,1,0,53.59798,1.218997,20.99093,53.3471,63.971000000000004,27.4293,37.35691,
tt,1.8,GWO,11,1,0,59.49401,1.218505,11.60886,53.4728,63.265,15.6796,40.70624,
tt,1.8,GWO,12,1,0,54.6089,1.220392,21.12088,53.2886,64.642,18.8859,38.14699,
tt,1.8,GWO,13,1,0,56.13946,1.221091,16.98928,55.9952,67.829,22.2458,54.45882,
tt,1.8,GWO,14,1,0,77.11004,1.221018,12.39403,52.2894,62.681,23.2471,41.58425,
tt,1.8,GWO,15,1,0,47.07084,1.220099,9.77566,51.0487,65.966,19.0565,34.64057,
tt,1.8,GWO,16,1,0,53.92827,1.219163,11.51809,50.6962,65.791,17.0802,41.20371,
tt,1.8,GWO,17,1,0,58.71874,1.219194,25.55091,50.2556,63.417,21.8968,48.51038,
tt,1.8,GWO,18,1,0,56.50725,1.218534,14.3839,55.1366,62.143,15.5892,45.66897,
tt,1.8,GWO,19,1,0,47.39507,1.218724,10.463,50.3488,77.85,27.0455,32.42358,
tt,1.8,GWO,20,1,0,61.02371,1.221016,22.97639,51.4952,63.391000000000005,15.8092,36.25,
tt,1.8,GWO,21,1,0,55.95669,1.218447,13.97706,50.7492,62.822,19.863,34.90587,
tt,1.8,GWO,22,0,6,-200.0,,,,,,,timeout
tt,1.8,GWO,23,0,6,-200.0,,,,,,,timeout
tt,1.8,GWO,24,1,0,69.95928,1.219725,20.79455,55.3113,63.845,27.4363,29.43702,
tt,1.8,GWO,25,1,0,45.95195,1.21974,17.6441,53.7876,67.993,18.61,42.30243,
tt,1.8,GWO,26,1,0,54.25505,1.218889,15.63769,50.4291,71.592,19.3071,37.86386,
tt,1.8,GWO,27,1,0,46.15974,1.219955,16.56296,53.4531,67.726,17.3695,38.39276,
tt,1.8,GWO,28,1,0,52.49724,1.219984,24.46132,52.7978,61.187,14.9417,42.46713,
tt,1.8,GWO,29,1,0,51.69384,1.22066,21.89576,54.5563,65.951,18.864,37.20285,
tt,1.8,PSO,0,1,0,37.91695,1.2214,25.99104,60.3952,60.001999999999995,24.5768,33.32932,
tt,1.8,PSO,1,1,0,61.66688,1.221396,24.52732,54.4239,60.0,20.1689,33.43934,
tt,1.8,PSO,2,0,1,38.68361,1.221399,5371.751,50.1822,78.734,26.1905,32.41283,
tt,1.8,PSO,3,1,0,44.95581,1.2214,25.996,52.0132,68.386,17.5469,54.88227,
tt,1.8,PSO,4,0,2,49.63272,1.221401,26.00094,50.3683,60.001999999999995,30.9164,36.13415,
tt,1.8,PSO,5,1,0,32.24534,1.218484,25.9836,50.692,68.312,23.9014,54.99463,
tt,1.8,PSO,6,1,0,51.22,1.221366,20.45896,50.048,60.0,17.717,53.92541,
tt,1.8,PSO,7,1,0,65.40956,1.21853,4.17791,51.7145,62.971999999999994,19.8717,45.4174,
tt,1.8,PSO,8,1,0,53.76798,1.221399,22.91957,54.0758,70.461,25.1748,28.72291,
tt,1.8,PSO,9,1,0,28.83914,1.219814,25.99999,50.0012,76.776,26.4441,43.64316,
tt,1.8,PSO,10,0,1,57.66218,1.2184,6047.601,52.2845,61.980000000000004,14.0,23.41597,
tt,1.8,PSO,11,1,0,48.26963,1.2214,25.996,57.3823,60.001999999999995,27.0934,26.53232,
tt,1.8,PSO,12,0,1,27.82607,1.2184,23.93104,31.1131,88.2017,50.32,21.29353,
tt,1.8,PSO,13,1,0,44.92288,1.219765,25.67807,56.0236,60.001000000000005,15.3472,54.99254,
tt,1.8,PSO,14,1,0,56.78208,1.22132,25.97785,53.8837,60.003,27.3479,23.89396,
tt,1.8,PSO,15,0,6,-200.0,,,,,,,no_convergence
tt,1.8,PSO,16,1,0,41.65905,1.221264,13.91008,53.9371,60.0,20.8198,54.99999,
tt,1.8,PSO,17,0,1,47.47782,1.220242,6274.16,51.7303,60.0,18.775,37.26682,
tt,1.8,PSO,18,1,0,48.75943,1.221188,25.15186,51.7104,60.11,14.6771,54.98329,
tt,1.8,PSO,19,1,0,29.63221,1.2184,25.99534,51.409,76.088,22.4032,54.90211,
tt,1.8,PSO,20,0,1,44.41089,1.2214,6216.371,50.0442,60.003,15.0734,54.99997,
tt,1.8,PSO,21,1,0,62.80057,1.218456,25.95933,52.319,66.073,26.5327,32.36486,
tt,1.8,PSO,22,0,2,55.21148,0.7142616,8638.273,58.9513,60.0,14.2852,24.05455,
tt,1.8,PSO,23,1,0,48.40971,1.2184,25.99534,54.6724,65.913,24.5405,43.70803,
tt,1.8,PSO,24,0,1,27.88291,1.218401,6316.748,50.19,77.026,23.7997,54.99887,
tt,1.8,PSO,25,1,0,59.90555,1.220374,20.57491,52.9001,60.32299999999999,21.0757,30.3977,
tt,1.8,PSO,26,1,0,35.35512,1.2214,25.996,52.6832,60.001000000000005,22.4035,54.99986,
tt,1.8,PSO,27,1,0,27.13529,1.218653,25.99989,52.3394,60.010999999999996,14.7533,40.54399,
tt,1.8,PSO,28,0,1,25.82784,1.218496,6191.245,50.0078,64.07,22.8935,27.99459,
tt,1.8,PSO,29,1,0,65.15739,1.219488,25.62924,50.2241,67.797,29.7643,33.33897,
